,age_at_diagnosis.diagnoses,age_at_earliest_diagnosis.diagnoses.xena_derived,age_at_earliest_diagnosis_in_years.diagnoses.xena_derived,age_at_index.demographic,ajcc_clinical_m.diagnoses,ajcc_clinical_n.diagnoses,ajcc_clinical_stage.diagnoses,ajcc_clinical_t.diagnoses,ajcc_pathologic_m.diagnoses,ajcc_pathologic_n.diagnoses,ajcc_pathologic_stage.diagnoses,ajcc_pathologic_t.diagnoses,ajcc_staging_system_edition.diagnoses,alcohol_history.exposures,ann_arbor_b_symptoms.diagnoses,ann_arbor_clinical_stage.diagnoses,ann_arbor_extranodal_involvement.diagnoses,annotation_id.annotations,annotations.samples,bcr_id.tissue_source_site,case_id,case_id.annotations,case_submitter_id.annotations,category.annotations,cigarettes_per_day.exposures,classification.annotations,classification_of_tumor.diagnoses,code.tissue_source_site,composition.samples,created_datetime.annotations,created_datetime.treatments.diagnoses,days_to_birth.demographic,days_to_collection.samples,days_to_death.demographic,days_to_diagnosis.diagnoses,days_to_last_follow_up.diagnoses,days_to_sample_procurement.samples,disease_type,disease_type.project,entity_id.annotations,entity_submitter_id.annotations,entity_type.annotations,ethnicity.demographic,figo_stage.diagnoses,gender.demographic,icd_10_code.diagnoses,id,igcccg_stage.diagnoses,initial_weight.samples,intermediate_dimension.samples,is_ffpe.samples,last_known_disease_status.diagnoses,longest_dimension.samples,masaoka_stage.diagnoses,morphology.diagnoses,name.program.project,name.project,name.tissue_source_site,notes.annotations,oct_embedded.samples,pack_years_smoked.exposures,pathology_report_uuid.samples,preservation_method.samples,primary_diagnosis.diagnoses,primary_gleason_grade.diagnoses,primary_site,primary_site.project,prior_malignancy.diagnoses,prior_treatment.diagnoses,progression_or_recurrence.diagnoses,project.tissue_source_site,project_id.project,race.demographic,sample,sample_id.samples,sample_type.samples,sample_type_id.samples,secondary_gleason_grade.diagnoses,shortest_dimension.samples,site_of_resection_or_biopsy.diagnoses,specimen_type.samples,state.annotations,state.treatments.diagnoses,status.annotations,submitter_id,submitter_id.annotations,submitter_id.treatments.diagnoses,synchronous_malignancy.diagnoses,tissue_or_organ_of_origin.diagnoses,tissue_source_site_id.tissue_source_site,tissue_type.samples,treatment_id.treatments.diagnoses,treatment_or_therapy.treatments.diagnoses,treatment_type.treatments.diagnoses,tumor_descriptor.samples,tumor_grade.diagnoses,updated_datetime.annotations,updated_datetime.treatments.diagnoses,vital_status.demographic,year_of_birth.demographic,year_of_death.demographic,year_of_diagnosis.diagnoses,years_smoked.exposures
TCGA-KIRC.clinical.tsv,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TCGA-LUAD.clinical.tsv,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TCGA-SKCM.clinical.tsv,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
TCGA-LGG.clinical.tsv,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
TCGA-PCPG.clinical.tsv,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
TCGA-READ.clinical.tsv,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
TCGA-LUSC.clinical.tsv,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TCGA-THCA.clinical.tsv,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
TCGA-UCEC.clinical.tsv,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
TCGA-CHOL.clinical.tsv,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
